LINK,BRAND,PRODUCT,FAVORITES,RATING,RATING_SCORE,PRICE_TRY,PRICE_DOLLAR,PRICE_EURO
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s20-fe-128-gb-turuncu-cep-telefonu-12-ay-garantili-b-kalite-p-851225326,Samsung,Yenilenmiş Samsung Galaxy S20 FE 128 GB Turuncu Cep Telefonu (12 Ay Garantili) - B Kalite,0.0,162.83386581469648,0.0,10699,316.53846153846155,285.3066666666667
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a52-128-gb-mavi-cep-telefonu-12-ay-garantili-c-kalite-p-851225288,Samsung,Yenilenmiş Samsung Galaxy A52 128 GB Mavi Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,162.83386581469648,0.0,8599,254.40828402366867,229.30666666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s20-fe-128-gb-beyaz-cep-telefonu-12-ay-garantili-b-kalite-p-851225197,Samsung,Yenilenmiş Samsung Galaxy S20 FE 128 GB Beyaz Cep Telefonu (12 Ay Garantili) - B Kalite,0.0,162.83386581469648,0.0,10699,316.53846153846155,285.3066666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-s22-plus-128-gb-pembe-cep-telefonu-12-ay-garantili-a-kalite-p-851225184,Samsung,Yenilenmiş Galaxy S22 Plus 128 Gb Pembe Cep Telefonu (12 AY GARANTİLİ) - A Kalite,0.0,162.83386581469648,0.0,26549,785.4733727810651,707.9733333333334
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a73-128-gb-gri-cep-telefonu-12-ay-garantili-b-kalite-p-851225180,Samsung,Yenilenmiş Samsung Galaxy A73 128 GB Gri Cep Telefonu (12 Ay Garantili) - B Kalite,0.0,162.83386581469648,0.0,16199,479.26035502958587,431.97333333333336
https://www.trendyol.com/apple/yenilenmis-iphone-8-256-gb-uzay-grisi-cep-telefonu-12-ay-garantili-c-kalite-p-851225169,Apple,Yenilenmiş iPhone 8 256 GB Uzay Grisi Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,1763.0653804930332,0.0,8099,239.61538461538464,215.97333333333333
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a52-128-gb-mor-cep-telefonu-12-ay-garantili-c-kalite-p-851225117,Samsung,Yenilenmiş Samsung Galaxy A52 128 GB Mor Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,162.83386581469648,0.0,8599,254.40828402366867,229.30666666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s20-fe-256-gb-mor-cep-telefonu-12-ay-garantili-a-kalite-p-851225105,Samsung,Yenilenmiş Samsung Galaxy S20 FE 256 GB Mor Cep Telefonu (12 Ay Garantili) - A Kalite,0.0,162.83386581469648,0.0,11999,355.00000000000006,319.97333333333336
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s20-fe-128-gb-mavi-cep-telefonu-12-ay-garantili-b-kalite-p-851225054,Samsung,Yenilenmiş Samsung Galaxy S20 FE 128 GB Mavi Cep Telefonu (12 Ay Garantili) - B Kalite,0.0,162.83386581469648,0.0,10699,316.53846153846155,285.3066666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s10-plus-128-gb-beyaz-cep-telefonu-12-ay-garantili-b-kalite-p-851225038,Samsung,Yenilenmiş Samsung Galaxy S10 Plus 128 GB Beyaz Cep Telefonu (12 Ay Garantili) - B Kalite,0.0,162.83386581469648,0.0,10199,301.7455621301775,271.97333333333336
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a73-128-gb-gri-cep-telefonu-12-ay-garantili-c-kalite-p-851224986,Samsung,Yenilenmiş Samsung Galaxy A73 128 GB Gri Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,162.83386581469648,0.0,15699,464.46745562130184,418.64
https://www.trendyol.com/samsung/yenilenmis-galaxy-z-flip3-128-gb-bej-cep-telefonu-12-ay-garantili-b-kalite-p-849655295,Samsung,Yenilenmiş Galaxy Z Flip3 128 Gb Bej Cep Telefonu (12 AY GARANTİLİ) - B Kalite,0.0,162.83386581469648,0.0,17699,523.639053254438,471.97333333333336
https://www.trendyol.com/samsung/yenilenmis-galaxy-note-10-lite-128-gb-kirmizi-cep-telefonu-12-ay-garantili-b-kalite-p-849121194,Samsung,Yenilenmiş Galaxy Note 10 Lite 128 Gb Kırmızı Cep Telefonu (12 AY GARANTİLİ) - B Kalite,0.0,162.83386581469648,0.0,8299,245.53254437869825,221.30666666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s20-128-gb-mavi-cep-telefonu-12-ay-garantili-c-kalite-p-849050649,Samsung,Yenilenmiş Samsung Galaxy S20 128 GB Mavi Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,162.83386581469648,0.0,11899,352.04142011834324,317.3066666666667
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s20-plus-128-gb-gri-cep-telefonu-12-ay-garantili-b-kalite-p-849050648,Samsung,Yenilenmiş Samsung Galaxy S20 Plus 128 GB Gri Cep Telefonu (12 Ay Garantili) - B Kalite,0.0,162.83386581469648,0.0,13299,393.4615384615385,354.64
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s20-128-gb-mavi-cep-telefonu-12-ay-garantili-b-kalite-p-849050628,Samsung,Yenilenmiş Samsung Galaxy S20 128 GB Mavi Cep Telefonu (12 Ay Garantili) - B Kalite,0.0,162.83386581469648,0.0,12199,360.91715976331363,325.3066666666667
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/samsung/yenilenmis-galaxy-s20-plus-128-gb-siyah-cep-telefonu-12-ay-garantili-b-kalite-p-849050625,Samsung,Yenilenmiş Galaxy S20 Plus 128 Gb Siyah Cep Telefonu (12 AY GARANTİLİ) - B Kalite,0.0,162.83386581469648,0.0,13299,393.4615384615385,354.64
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s20-plus-128-gb-gri-cep-telefonu-12-ay-garantili-a-kalite-p-849050624,Samsung,Yenilenmiş Samsung Galaxy S20 Plus 128 GB Gri Cep Telefonu (12 Ay Garantili) - A Kalite,0.0,162.83386581469648,0.0,13599,402.3372781065089,362.64
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s10e-128-gb-siyah-cep-telefonu-12-ay-garantili-c-kalite-p-849050574,Samsung,Yenilenmiş Samsung Galaxy S10e 128 GB Siyah Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,162.83386581469648,0.0,7099,210.02958579881658,189.30666666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-s20-128-gb-beyaz-cep-telefonu-12-ay-garantili-c-kalite-p-849050510,Samsung,Yenilenmiş Galaxy S20 128 Gb Beyaz Cep Telefonu (12 AY GARANTİLİ) - C Kalite,0.0,162.83386581469648,0.0,11899,352.04142011834324,317.3066666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-s20-128-gb-gri-cep-telefonu-12-ay-garantili-b-kalite-p-849050504,Samsung,Yenilenmiş Galaxy S20 128 Gb Gri Cep Telefonu (12 AY GARANTİLİ) - B Kalite,0.0,162.83386581469648,0.0,12199,360.91715976331363,325.3066666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-s21-fe-128-gb-yesil-cep-telefonu-12-ay-garantili-c-kalite-p-849050356,Samsung,Yenilenmiş Galaxy S21 Fe 128 Gb Yeşil Cep Telefonu (12 AY GARANTİLİ) - C Kalite,0.0,162.83386581469648,0.0,13399,396.4201183431953,357.3066666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-s21-fe-128-gb-yesil-cep-telefonu-12-ay-garantili-a-kalite-p-849050221,Samsung,Yenilenmiş Galaxy S21 Fe 128 Gb Yeşil Cep Telefonu (12 AY GARANTİLİ) - A Kalite,0.0,162.83386581469648,0.0,13999,414.1715976331361,373.3066666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s21-fe-128-gb-beyaz-cep-telefonu-12-ay-garantili-a-kalite-p-849050206,Samsung,Yenilenmiş Samsung Galaxy S21 FE 128 GB Beyaz Cep Telefonu (12 Ay Garantili) - A Kalite,0.0,162.83386581469648,0.0,13999,414.1715976331361,373.3066666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s21-fe-128-gb-beyaz-cep-telefonu-12-ay-garantili-b-kalite-p-849050174,Samsung,Yenilenmiş Samsung Galaxy S21 FE 128 GB Beyaz Cep Telefonu (12 Ay Garantili) - B Kalite,0.0,162.83386581469648,0.0,13699,405.2958579881657,365.3066666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-s20-128-gb-pembe-cep-telefonu-12-ay-garantili-c-kalite-p-849049179,Samsung,Yenilenmiş Galaxy S20 128 Gb Pembe Cep Telefonu (12 AY GARANTİLİ) - C Kalite,0.0,162.83386581469648,0.0,11899,352.04142011834324,317.3066666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-s10e-128-gb-beyaz-cep-telefonu-12-ay-garantili-a-kalite-p-849049117,Samsung,Yenilenmiş Galaxy S10e 128 Gb Beyaz Cep Telefonu (12 AY GARANTİLİ) - A Kalite,0.0,162.83386581469648,0.0,7499,221.8639053254438,199.97333333333333
https://www.trendyol.com/samsung/yenilenmis-galaxy-s20-128-gb-pembe-cep-telefonu-12-ay-garantili-b-kalite-p-849049099,Samsung,Yenilenmiş Galaxy S20 128 Gb Pembe Cep Telefonu (12 AY GARANTİLİ) - B Kalite,0.0,162.83386581469648,0.0,12199,360.91715976331363,325.3066666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-s10e-128-gb-beyaz-cep-telefonu-12-ay-garantili-c-kalite-p-849049098,Samsung,Yenilenmiş Galaxy S10e 128 Gb Beyaz Cep Telefonu (12 AY GARANTİLİ) - C Kalite,0.0,162.83386581469648,0.0,7099,210.02958579881658,189.30666666666667
https://www.trendyol.com/samsung/yenilenmis-galaxy-s10e-128-gb-beyaz-cep-telefonu-12-ay-garantili-b-kalite-p-849049097,Samsung,Yenilenmiş Galaxy S10e 128 Gb Beyaz Cep Telefonu (12 AY GARANTİLİ) - B Kalite,0.0,162.83386581469648,0.0,7299,215.9467455621302,194.64
https://www.trendyol.com/apple/yenilenmis-iphone-7-plus-32-gb-altin-cep-telefonu-12-ay-garantili-b-kalite-p-848800782,Apple,Yenilenmiş Iphone 7 Plus 32 Gb Altın Cep Telefonu (12 AY GARANTİLİ) - B Kalite,0.0,1763.0653804930332,0.0,5799,171.56804733727813,154.64
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/apple/yenilenmis-iphone-7-plus-32-gb-gumus-cep-telefonu-12-ay-garantili-b-kalite-p-848800584,Apple,Yenilenmiş Iphone 7 Plus 32 Gb Gümüş Cep Telefonu (12 AY GARANTİLİ) - B Kalite,0.0,1763.0653804930332,0.0,5799,171.56804733727813,154.64
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/samsung/yenilenmis-galaxy-s10-128-gb-siyah-cep-telefonu-12-ay-garantili-c-kalite-p-848799899,Samsung,Yenilenmiş Galaxy S10 128 Gb Siyah Cep Telefonu (12 AY GARANTİLİ) - C Kalite,0.0,162.83386581469648,0.0,8099,239.61538461538464,215.97333333333333
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a13-64-gb-acik-mavi-12-ay-garantili-b-grade-p-848560334,Samsung,Yenilenmiş Samsung Galaxy A13 64 GB Açık Mavi (12 Ay Garantili) - B Grade,0.0,162.83386581469648,0.0,5750,170.11834319526628,153.33333333333334
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a33-128-gb-mavi-12-ay-garantili-b-grade-p-848555279,Samsung,Yenilenmiş Samsung Galaxy A33 128 GB Mavi (12 Ay Garantili) - B Grade,0.0,162.83386581469648,0.0,9299,275.1183431952663,247.97333333333333
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a54-128-gb-yesil-12-ay-garantili-b-grade-p-848531966,Samsung,Yenilenmiş Samsung Galaxy A54 128 GB Yeşil (12 Ay Garantili) - B Grade,0.0,162.83386581469648,0.0,13499,399.3786982248521,359.97333333333336
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a04-64-gb-siyah-12-ay-garantili-a-grade-p-848531260,Samsung,Yenilenmiş Samsung Galaxy A04 64 GB Siyah (12 Ay Garantili) - A Grade,0.0,162.83386581469648,0.0,5718,169.17159763313612,152.48
https://www.trendyol.com/apple/yenilenmis-iphone-11-256-gb-sari-b-kalite-p-848409557,Apple,Yenilenmiş iPhone 11 256 GB Sarı B Kalite,0.0,1763.0653804930332,0.0,19499,576.8934911242604,519.9733333333334
https://www.trendyol.com/apple/yenilenmis-iphone-8-64-gb-kirmizi-cep-telefonu-12-ay-garantili-c-kalite-p-847453420,Apple,Yenilenmiş Iphone 8 64 Gb Kırmızı Cep Telefonu (12 AY GARANTİLİ) - C Kalite,0.0,1763.0653804930332,0.0,6899,204.11242603550298,183.97333333333333
https://www.trendyol.com/apple/yenilenmis-iphone-xr-64-gb-mavi-cep-telefonu-12-ay-garantili-c-kalite-p-847447147,Apple,Yenilenmiş iPhone XR 64 GB Mavi Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,1763.0653804930332,0.0,14699,434.8816568047338,391.97333333333336
https://www.trendyol.com/apple/yenilenmis-iphone-xs-64-gb-gumus-cep-telefonu-12-ay-garantili-c-kalite-p-847446817,Apple,Yenilenmiş iPhone XS 64 GB Gümüş Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,1763.0653804930332,0.0,15899,470.3846153846154,423.97333333333336
https://www.trendyol.com/apple/yenilenmis-iphone-xs-64-gb-altin-cep-telefonu-telefonu-12-ay-garantili-c-kalite-p-847446654,Apple,Yenilenmiş iPhone XS 64 GB Altın Cep Telefonu Telefonu (12 Ay Garantili) - C Kalite,0.0,1763.0653804930332,0.0,15899,470.3846153846154,423.97333333333336
https://www.trendyol.com/apple/yenilenmis-iphone-11-pro-64-gb-altin-cep-telefonu-12-ay-garantili-b-kalite-p-847440022,Apple,Yenilenmiş iPhone 11 Pro 64 GB Altın Cep Telefonu (12 Ay Garantili) - B Kalite,0.0,1763.0653804930332,0.0,25349,749.9704142011835,675.9733333333334
https://www.trendyol.com/apple/yenilenmis-iphone-xr-64-gb-sari-cep-telefonu-12-ay-garantili-c-kalite-p-847381029,Apple,Yenilenmiş iPhone XR 64 GB Sarı Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,1763.0653804930332,0.0,14699,434.8816568047338,391.97333333333336
https://www.trendyol.com/apple/yenilenmis-iphone-xr-64-gb-mercan-cep-telefonu-12-ay-garantili-c-kalite-p-847381027,Apple,Yenilenmiş iPhone XR 64 GB Mercan Cep Telefonu (12 Ay Garantili) - C Kalite,0.0,1763.0653804930332,0.0,14699,434.8816568047338,391.97333333333336
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-s20-plus-128gb-b-kalite-mavi-p-847260691,Samsung,Yenilenmiş SAMSUNG GALAXY S20 PLUS 128GB -B Kalite- Mavi,0.0,162.83386581469648,0.0,12315,364.34911242603556,328.4
https://www.trendyol.com/apple/yenilenmis-iphone-12-pro-max-512gb-b-kalite-altin-p-846949608,Apple,Yenilenmiş IPHONE 12 PRO MAX 512GB -B Kalite- Altın,0.0,1763.0653804930332,0.0,39777,1176.8343195266273,1060.72
https://www.trendyol.com/apple/yenilenmis-iphone-se-2020-64-gb-kirmizi-cep-telefonu-12-ay-garantili-c-kalite-p-846880391,Apple,Yenilenmiş iPhone SE 2020 64 GB Kırmızı Cep Telefonu 12 Ay Garantili C Kalite,0.0,1763.0653804930332,0.0,8699,257.3668639053255,231.97333333333333
https://www.trendyol.com/apple/yenilenmis-iphone-11-64-gb-kirmizi-cep-telefonu-12-ay-garantili-a-kalite-p-846611253,Apple,Yenilenmiş Iphone 11 64 Gb Kırmızı Cep Telefonu (12 AY GARANTİLİ) - A Kalite,0.0,1763.0653804930332,0.0,18999,562.1005917159764,506.64
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/apple/yenilenmis-iphone-11-64-gb-siyah-cep-telefonu-12-ay-garantili-b-kalite-p-846611250,Apple,Yenilenmiş iPhone 11 64 GB Siyah Cep Telefonu (12 Ay Garantili) - B Kalite,0.0,1763.0653804930332,0.0,18699,553.224852071006,498.64
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/samsung/galaxy-s21-fe-5g-yesil-128-gb-8-gb-ram-yenilenmis-urun-p-846597701,Samsung,Galaxy S21 FE 5G Yeşil 128 GB / 8 GB Ram Yenilenmiş Ürün,0.0,162.83386581469648,0.0,13989,413.87573964497045,373.04
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
https://www.trendyol.com/samsung/galaxy-s21-fe-5g-yesil-128-gb-8-gb-ram-yenilenmis-urun-sifir-gibi-p-846597525,Samsung,Galaxy S21 FE 5G Yeşil 128 GB / 8 GB Ram Yenilenmiş Ürün ( Sıfır Gibi),0.0,162.83386581469648,0.0,13689,405.00000000000006,365.04
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-siyah-titanyum-p-762254852,Apple,iPhone 15 Pro Max 256 GB Siyah Titanyum,11600.0,77.0,4.6,82999,2455.5917159763317,2213.306666666667
https://www.trendyol.com/apple/yenilenmis-iphone-11-64-gb-mor-cep-telefonu-12-ay-garantili-b-kalite-p-846534904,Apple,Yenilenmiş Iphone 11 64 Gb Mor Cep Telefonu (12 AY GARANTİLİ) - B Kalite,0.0,1763.0653804930332,0.0,18699,553.224852071006,498.64
https://www.trendyol.com/samsung/galaxy-note-20-256-gb-8-gb-ram-yenilenmis-urun-sifir-gibi-p-846444966,Samsung,Galaxy Note 20 256 GB / 8 GB Ram Yenilenmiş Ürün ( Sıfır Gibi),0.0,162.83386581469648,0.0,18489,547.0118343195267,493.04
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-m32-128gb-a-kalite-mavi-p-846385051,Samsung,Yenilenmiş SAMSUNG GALAXY M32 128GB -A Kalite- Mavi,0.0,162.83386581469648,0.0,5236,154.9112426035503,139.62666666666667
https://www.trendyol.com/apple/yenilenmis-iphone-12-pro-max-256gb-b-kalite-siyah-p-844152819,Apple,Yenilenmiş IPHONE 12 PRO MAX 256GB -B Kalite- Siyah,0.0,1763.0653804930332,0.0,40589,1200.8579881656806,1082.3733333333332
https://www.trendyol.com/samsung/galaxy-s21-plus-black-256gb-yenilenmis-c-kalite-12-ay-garantili-p-844125457,Samsung,Galaxy S21 Plus Black 256gb Yenilenmiş C Kalite (12 AY GARANTİLİ),0.0,162.83386581469648,0.0,16199,479.26035502958587,431.97333333333336
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-m32-128gb-a-kalite-siyah-p-844042802,Samsung,Yenilenmiş SAMSUNG GALAXY M32 128GB -A Kalite- Siyah,0.0,162.83386581469648,0.0,6999,207.0710059171598,186.64
https://www.trendyol.com/samsung/galaxy-s10e-blue-128gb-yenilenmis-c-kalite-12-ay-garantili-p-843757188,Samsung,Galaxy S10e Blue 128gb Yenilenmiş C Kalite (12 AY GARANTİLİ),0.0,162.83386581469648,0.0,6299,186.36094674556216,167.97333333333333
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a73-128-gb-koyu-gri-12-ay-garantili-a-grade-p-843043997,Samsung,Yenilenmiş Samsung Galaxy A73 128 GB Koyu Gri (12 Ay Garantili) - A Grade,0.0,162.83386581469648,0.0,15344,453.96449704142015,409.17333333333335
https://www.trendyol.com/samsung/galaxy-a9-2018-siyah-128-gb-sm-a920f-yenilenmis-urun-a-kali-te-p-841927347,Samsung,Galaxy A9 2018 Siyah 128 Gb Sm-a920f Yenilenmiş Ürün (a Kali?te),0.0,162.83386581469648,0.0,5399,159.7337278106509,143.97333333333333
https://www.trendyol.com/samsung/galaxy-s21-gray-128gb-yenilenmis-a-kalite-12-ay-garantili-p-839834470,Samsung,Galaxy S21 Gray 128gb Yenilenmiş A Kalite (12 AY GARANTİLİ),0.0,162.83386581469648,0.0,16099,476.30177514792905,429.3066666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a12-64gb-a-kalite-mavi-p-838463456,Samsung,Yenilenmiş SAMSUNG GALAXY A12 64GB -A Kalite- Mavi,0.0,162.83386581469648,0.0,5525,163.46153846153848,147.33333333333334
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-m23-128gb-a-kalite-siyah-p-832816290,Samsung,Yenilenmiş SAMSUNG GALAXY M23 128GB -A Kalite- Siyah,0.0,162.83386581469648,0.0,5299,156.7751479289941,141.30666666666667
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a04s-128gb-a-kalite-beyaz-p-832813847,Samsung,Yenilenmiş SAMSUNG GALAXY A04S 128GB -A Kalite- Beyaz,0.0,162.83386581469648,0.0,4420,130.76923076923077,117.86666666666666
https://www.trendyol.com/samsung/galaxy-m12-64gb-b-grade-yenilenmis-cep-telefonu-12-ay-garantili-p-830950199,Samsung,Galaxy M12 64gb B Grade Yenilenmiş Cep Telefonu (12 AY GARANTİLİ),0.0,162.83386581469648,0.0,5500,162.72189349112426,146.66666666666666
https://www.trendyol.com/samsung/galaxy-a12-128gb-a-grade-yenilenmis-cep-telefonu-12-ay-garantili-p-825259875,Samsung,Galaxy A12 128gb A Grade Yenilenmiş Cep Telefonu (12 AY GARANTİLİ),0.0,162.83386581469648,0.0,6600,195.26627218934914,176.0
https://www.trendyol.com/apple/iphone-11-64-gb-beyaz-cep-telefonu-aksesuarsiz-kutu-apple-turkiye-garantili-p-65149494,Apple,iPhone 11 64 GB Beyaz Cep Telefonu Aksesuarsız Kutu (Apple Türkiye Garantili),229000.0,8870.0,4.8,23999,710.0295857988166,639.9733333333334
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-a22-64gb-beyaz-b-kalite-p-821187836,Samsung,Yenilenmiş Samsung Galaxy A22 64GB Beyaz B Kalite,0.0,162.83386581469648,0.0,5499,162.6923076923077,146.64
https://www.trendyol.com/apple/iphone-15-pro-max-256-gb-mavi-titanyum-p-762254884,Apple,iPhone 15 Pro Max 256 GB Mavi Titanyum,13300.0,74.0,4.7,81999,2426.0059171597636,2186.64
https://www.trendyol.com/samsung/yenilenmis-samsung-galaxy-m52-128-gb-mavi-a-kalite-p-820155015,Samsung,Yenilenmiş Samsung Galaxy M52 128 GB Mavi A Kalite,0.0,162.83386581469648,0.0,6799,201.15384615384616,181.30666666666667
https://www.trendyol.com/apple/iphone-14-128-gb-gece-yarisi-p-355707175,Apple,iPhone 14 128 GB Gece Yarısı,28300.0,518.0,4.7,45499,1346.1242603550297,1213.3066666666666
